"ilad";"ilcead";"mahallead";"tapuzeminref";"adano";"parselno";"tapualan";"kadastroalan";"tapucinsaciklama";"HazineParselDurumAciklama";"geom"
AĞRI;TAŞLIÇAY;GÖZUCU;29245331;"107";"109";28424.33;28424.2903106576;TAŞLIK;HazineTam;POLYGON ((43.272318099643 39.53331328511, 43.272493193616 39.533748318501, 43.272384876811 39.533751737974, 43.271724646203 39.533525533631, 43.271346738786 39.533262841502, 43.271301440517 39.53317511833, 43.271682816054 39.533183636267, 43.271729673103 39.533065471661, 43.271544362234 39.532979145412, 43.271875389354 39.532960446502, 43.2718541157 39.532792167685, 43.27144226497 39.532745174674, 43.271066439871 39.532993019314, 43.270640647767 39.532981382343, 43.27030719575 39.532485490766, 43.269886305039 39.53223201789, 43.270382197179 39.532286050615, 43.270447259157 39.532109874776, 43.27150509237 39.53172307806, 43.271776262089 39.531545078805, 43.271663014722 39.531260193506, 43.272409249596 39.532102741322, 43.272798293694 39.532146810398, 43.272753094534 39.532623749232, 43.272580807246 39.532627067811, 43.272318099643 39.53331328511))
AĞRI;TAŞLIÇAY;GÖZUCU;29245150;"107";"16";7604.11;7604.08893049336;HAM TOPRAK;HazineTam;POLYGON ((43.280411971115 39.544900019393, 43.28022892729 39.545348270824, 43.280079175402 39.545644594276, 43.27927786939 39.54528209868, 43.279562548804 39.544689013364, 43.27960463155 39.54453292709, 43.280154884315 39.544622921266, 43.280297350886 39.544691143054, 43.280425724191 39.544869795242, 43.280411971115 39.544900019393))
AĞRI;TAŞLIÇAY;GÖZUCU;29245137;"107";"2";288.34;288.337709997684;SAĞLIK OCAĞI VE ARSA;HazineTam;POLYGON ((43.280271795518 39.546785078876, 43.280253990126 39.546874610242, 43.28018239912 39.54687591226, 43.28005938451 39.546852931797, 43.280096316637 39.546703332754, 43.280107782601 39.546705620191, 43.280198969776 39.546717927291, 43.280293641084 39.546726116003, 43.280271795518 39.546785078876))
AĞRI;TAŞLIÇAY;GÖZUCU;29245181;"107";"49";11442.79;11442.8183362673;HAM TOPRAK;HazineTam;POLYGON ((43.280890349542 39.538015201088, 43.280056329991 39.538154362579, 43.279548286327 39.537619910057, 43.279428478433 39.537459625614, 43.280069973877 39.537356561756, 43.280392387005 39.537287857511, 43.281230566599 39.537099012818, 43.281492620603 39.53696445779, 43.281521410987 39.536979109118, 43.280890349542 39.538015201088))
AĞRI;TAŞLIÇAY;GÖZUCU;29245199;"107";"68";57889.88;57889.9221444986;HAM TOPRAK;HazineTam;POLYGON ((43.279193263658 39.533409023422, 43.278743746291 39.533876912859, 43.275195547872 39.533318181203, 43.275407025346 39.532686137107, 43.275514219877 39.532365759757, 43.276567340835 39.532183407304, 43.278039033661 39.531759077142, 43.277835214265 39.532328682495, 43.280202651473 39.532344978225, 43.280139767143 39.532511732627, 43.279731706263 39.532948754337, 43.279193263658 39.533409023422))
AĞRI;TAŞLIÇAY;GÖZUCU;29245346;"109";"13";1212.1;1212.07814944801;HAM TOPRAK;HazineTam;POLYGON ((43.263432688141 39.532847985636, 43.263410012497 39.533103411115, 43.263168781708 39.533436319693, 43.262929070813 39.533313455072, 43.263355219738 39.533091928995, 43.263381590051 39.532814908457, 43.263265535716 39.532580703825, 43.262862694711 39.532296251973, 43.262641558531 39.532217442863, 43.263013506901 39.532312599205, 43.263368005652 39.532603214092, 43.263432688141 39.532847985636))
AĞRI;TAŞLIÇAY;GÖZUCU;29245348;"110";"2";10071.46;10071.4921039371;HAM TOPRAK;HazineTam;POLYGON ((43.264317033493 39.53520596923, 43.264483164384 39.53537259247, 43.264192968422 39.535326907112, 43.263972233839 39.535408727222, 43.263532615702 39.536396197737, 43.263201247853 39.536330404693, 43.263334313597 39.535837041277, 43.263506139222 39.535734021405, 43.263722384249 39.535525772692, 43.263775737179 39.535435947136, 43.263728215629 39.535268798822, 43.263606470415 39.53513222397, 43.263391188642 39.534988091606, 43.263262379288 39.535018060362, 43.262970721188 39.534818412653, 43.262809965932 39.534833912352, 43.262689765417 39.534668183694, 43.262620932806 39.534613064148, 43.262632890715 39.534432083643, 43.262708321605 39.534432191825, 43.263123946239 39.534561377107, 43.263476494262 39.534602595608, 43.263774861098 39.534628262541, 43.264317033493 39.53520596923))
AĞRI;TAŞLIÇAY;GÖZUCU;29245362;"110";"21";2139.38;2139.3767610012;HAM TOPRAK;HazineTam;POLYGON ((43.265257158306 39.540319255562, 43.265107295531 39.540402945151, 43.264912124831 39.540473834095, 43.264746572735 39.540380851477, 43.265147106449 39.540214897514, 43.26488537774 39.540021233658, 43.264803445922 39.539955540327, 43.264789169668 39.539884859614, 43.264819569129 39.539751187629, 43.264853856509 39.539669575893, 43.265138729817 39.539699772204, 43.265257158306 39.540319255562))
AĞRI;TAŞLIÇAY;GÖZUCU;29245380;"110";"39";12455.46;12455.4341875249;TAŞLIK;HazineTam;POLYGON ((43.269161877859 39.543823525309, 43.268980535346 39.544153800951, 43.268636066289 39.54456032275, 43.268618602578 39.544857214014, 43.268099302914 39.544299255698, 43.268175734806 39.544105826991, 43.26839963525 39.544108490212, 43.268453766226 39.543915079551, 43.268325673359 39.543842696422, 43.268392844574 39.542894075617, 43.268253216535 39.542589234734, 43.268538133616 39.542548270892, 43.268827299016 39.543063131372, 43.269343903754 39.543516163418, 43.269161877859 39.543823525309))
AĞRI;TAŞLIÇAY;GÖZUCU;32867455;"113";"4";256.0;256.838071503961;ARSA;HazineTam;POLYGON ((43.279879021184 39.548323684908, 43.279803254172 39.548226321757, 43.27977240767 39.548108865802, 43.279810594512 39.548088270773, 43.27991189861 39.548145832273, 43.279990318203 39.548257126169, 43.279879021184 39.548323684908))
AĞRI;TAŞLIÇAY;GÖZUCU;32867440;"118";"13";353.13;353.151303736541;ARSA;HazineTam;POLYGON ((43.280957226323 39.548261766252, 43.280618850299 39.548192821479, 43.280629482643 39.548077120981, 43.280957695333 39.548158329957, 43.280958673981 39.548196362505, 43.280957226323 39.548261766252))
AĞRI;TAŞLIÇAY;GÖZUCU;30548551;"121";"1";328.17;328.163634501145;HAM TOPRAK;HazineTam;POLYGON ((43.281827679747 39.548281123419, 43.28161617891 39.548348023467, 43.281781637353 39.54808343486, 43.281907740912 39.548106595562, 43.281827679747 39.548281123419))
AĞRI;TAŞLIÇAY;GÖZUCU;32839424;"121";"2";1925.78;1925.76865049253;ARSA;HazineTam;POLYGON ((43.281964321967 39.5478636253, 43.281914958052 39.548034770405, 43.281907740912 39.548106595562, 43.281781637353 39.54808343486, 43.2818751936 39.547511942048, 43.28190207539 39.547263346104, 43.28204181632 39.547057943103, 43.282216975144 39.547158153064, 43.282095664804 39.54754763436, 43.281964321967 39.5478636253))
AĞRI;TAŞLIÇAY;GÖZUCU;29245579;"123";"14";1243.54;1243.53626351196;HAM TOPRAK;HazineTam;POLYGON ((43.277162575866 39.548650432326, 43.277081165352 39.548744435907, 43.276983158606 39.548770830074, 43.276780216589 39.548541494449, 43.276341652885 39.548449501338, 43.275999631003 39.548378737616, 43.275883316239 39.548357039157, 43.276001698233 39.548343616687, 43.276245505739 39.548377379658, 43.276832343731 39.548435338848, 43.276993444709 39.548458741814, 43.277076590702 39.548576785646, 43.277162575866 39.548650432326))
AĞRI;TAŞLIÇAY;GÖZUCU;29245591;"123";"22";9664.34;9664.34919499906;HAM TOPRAK;HazineTam;POLYGON ((43.274492528864 39.548715554828, 43.274461386242 39.54902268391, 43.274945507357 39.548993839805, 43.275067885201 39.549030216271, 43.275106020037 39.549069588458, 43.275043500099 39.549047965385, 43.2746761054 39.549063127731, 43.274040751225 39.549227771218, 43.274116128758 39.549176391486, 43.274264455221 39.549019754755, 43.274262255392 39.548746261241, 43.27408415044 39.548540560713, 43.274040912486 39.548351898749, 43.274047119993 39.548117581263, 43.274037699164 39.547954253025, 43.274185772574 39.547659901117, 43.274179756358 39.547488735942, 43.273517326567 39.547521980686, 43.273227090809 39.547483577936, 43.272333824002 39.547340755273, 43.273336206546 39.547405980528, 43.273885548482 39.547351832706, 43.274216857763 39.547348200569, 43.274457559208 39.547463572932, 43.274708173452 39.547758419165, 43.274976991729 39.54804325725, 43.274675988292 39.548088565372, 43.274492528864 39.548715554828))
AĞRI;TAŞLIÇAY;GÖZUCU;32840310;"124";"5";425.0;425.682220987956;ARSA;HazineTam;POLYGON ((43.277852046814 39.548308775987, 43.277564200899 39.548283633371, 43.277592542595 39.548197499113, 43.277372488769 39.548116680241, 43.277605886205 39.54814675405, 43.277741359247 39.548132808676, 43.277874869739 39.548242075269, 43.277852046814 39.548308775987))
AĞRI;TAŞLIÇAY;GÖZUCU;29245610;"124";"6";21480.69;21480.6691791179;HAM TOPRAK;HazineTam;POLYGON ((43.274899891735 39.546964372236, 43.274924374288 39.547410915685, 43.275293606368 39.547726787035, 43.275380541766 39.547943021297, 43.27578556623 39.548084240143, 43.276301841656 39.54812705805, 43.276595398384 39.548133649189, 43.276538235571 39.548267834113, 43.276624188969 39.548296638314, 43.276892974359 39.548324712645, 43.276986968921 39.548377745703, 43.276852239529 39.548381522726, 43.276257292772 39.548330515618, 43.276007816477 39.54829212254, 43.275637180115 39.548284411027, 43.275567938942 39.548284012091, 43.275245307926 39.548159334953, 43.274925034363 39.547890908444, 43.274715806744 39.547592716802, 43.274370899766 39.547303524832, 43.274103082836 39.547250120051, 43.273745163945 39.547310384797, 43.273410410791 39.54733645843, 43.272892448541 39.54732746673, 43.272714906845 39.547287368392, 43.272265119537 39.547276570733, 43.272759323256 39.546783368455, 43.272705287121 39.546347902534, 43.272600765458 39.546148139592, 43.273165666734 39.546500565606, 43.273471632826 39.546594796042, 43.27381131607 39.546735071008, 43.274171586447 39.546693661985, 43.274298145998 39.546724788007, 43.274616396592 39.546652866175, 43.274746160651 39.546745975237, 43.274899891735 39.546964372236))
AĞRI;TAŞLIÇAY;GÖZUCU;29245611;"124";"7";8285.75;8285.75875337792;TAŞLIK;HazineTam;POLYGON ((43.272227448449 39.546282190475, 43.272049751164 39.546440857387, 43.27158893589 39.546396391792, 43.271226470877 39.546348209694, 43.271123517644 39.546493628637, 43.270710389318 39.546234995225, 43.270586142066 39.546017928509, 43.270639784999 39.545817154948, 43.271029956074 39.545970510849, 43.2725764786 39.546027903968, 43.273162843833 39.546120241539, 43.273165666734 39.546500565606, 43.272600765458 39.546148139592, 43.272227448449 39.546282190475))
AĞRI;TAŞLIÇAY;GÖZUCU;42270384;"125";"10";45007.57;45007.5837962089;HAM TOPRAK;HazineTam;POLYGON ((43.274707397555 39.541367539934, 43.273954714771 39.540999529085, 43.273684137019 39.540956426579, 43.273305025663 39.54157631825, 43.273260324128 39.541545879724, 43.273000370249 39.541090522404, 43.272695532704 39.5409606731, 43.272469838577 39.540802567751, 43.272148381955 39.540578501947, 43.271704666214 39.540301211781, 43.271385490065 39.539974282768, 43.271140253289 39.539727818736, 43.270989032975 39.53943884214, 43.270767007522 39.539299633929, 43.270533655315 39.538956407966, 43.269651385112 39.53738588737, 43.269487170296 39.53687974188, 43.2703330642 39.537988747199, 43.270578755551 39.538350606217, 43.270782972024 39.53848512313, 43.270964664487 39.538558331607, 43.271195349477 39.538530947083, 43.271364524694 39.53863437636, 43.271700703343 39.538690939248, 43.271925267045 39.538710737814, 43.271969420495 39.538869233117, 43.271958246639 39.539086129865, 43.271962867265 39.539339237498, 43.272224794554 39.539403668494, 43.272587691543 39.539437289223, 43.272806058595 39.539658077187, 43.273097371279 39.539895855392, 43.273435904092 39.540213380333, 43.273943411793 39.540466995684, 43.274707397555 39.541367539934))
AĞRI;TAŞLIÇAY;GÖZUCU;29245642;"125";"30";14636.92;14636.8867014611;HAM TOPRAK;HazineTam;POLYGON ((43.264100610277 39.53252134101, 43.263982209945 39.533022994124, 43.263557665962 39.533023869468, 43.263568227106 39.532956833908, 43.263547297148 39.532784683743, 43.26347207698 39.532564858001, 43.263100053588 39.532214460458, 43.262565052001 39.5321135283, 43.2613137353 39.53203994965, 43.26053080583 39.532164933738, 43.26048229706 39.532170287319, 43.260429269946 39.531999765741, 43.26094852903 39.531832520616, 43.261737095569 39.531864969348, 43.262535701729 39.531914650794, 43.26253890577 39.531840739811, 43.263062370953 39.531670966993, 43.263919587232 39.531872391492, 43.263899944993 39.531936010901, 43.264100610277 39.53252134101))
AĞRI;TAŞLIÇAY;GÖZUCU;29245651;"125";"39";8580.13;8580.12301912365;HAM TOPRAK;HazineTam;POLYGON ((43.258580461815 39.531666313145, 43.257935726296 39.532077883479, 43.257675719155 39.532072177131, 43.257413489701 39.532043860881, 43.257119881319 39.532073633191, 43.256774487062 39.532233424334, 43.256605179453 39.531859671715, 43.256916604623 39.531533009228, 43.256978255658 39.53160888884, 43.257045239815 39.53177925209, 43.257455035842 39.531770568151, 43.257558214338 39.531908575394, 43.257948256888 39.53188415291, 43.258070941504 39.531705153557, 43.257655625514 39.531387935731, 43.257364417427 39.531506757077, 43.257485945621 39.531133401299, 43.257901877886 39.531217461518, 43.258731563656 39.531478584286, 43.258623566402 39.53160774537, 43.258580461815 39.531666313145))
AĞRI;TAŞLIÇAY;GÖZUCU;42270375;"125";"7";5266.15;5266.17021397763;HAM TOPRAK;HazineTam;POLYGON ((43.273734786276 39.543873729372, 43.273662316587 39.544066046468, 43.27374673063 39.544126167247, 43.274003599954 39.544170869842, 43.27419632859 39.544119059158, 43.274025079949 39.544373451333, 43.273167435152 39.544298648531, 43.273009449327 39.544135101221, 43.272952005791 39.543793222889, 43.272960274984 39.543378050507, 43.273191488721 39.543597680652, 43.273734786276 39.543873729372))
AĞRI;TAŞLIÇAY;GÖZUCU;29245671;"126";"23";976.59;976.592199015951;OKUL VE ARSA;HazineTam;POLYGON ((43.260388178844 39.532817867221, 43.260061147052 39.532876280849, 43.259896294197 39.532817391143, 43.259876925218 39.532626122736, 43.260333730749 39.532667832822, 43.260451282396 39.532726838607, 43.26044388657 39.532752001938, 43.260388178844 39.532817867221))
AĞRI;TAŞLIÇAY;GÖZUCU;29245682;"126";"45";2344.52;2344.51860097821;HAM TOPRAK;HazineTam;POLYGON ((43.258918422207 39.535621724587, 43.258696572583 39.535921684324, 43.258245374034 39.535705280102, 43.257940541451 39.535547750684, 43.258033350287 39.535374505723, 43.258918422207 39.535621724587))
AĞRI;TAŞLIÇAY;GÖZUCU;29245658;"126";"8";1906.0;1906.00403649289;HAM TOPRAK;HazineTam;POLYGON ((43.263914947206 39.541422258889, 43.263710488128 39.541448808801, 43.263492315098 39.541463862054, 43.263219716688 39.541382848791, 43.263189555301 39.54127322535, 43.263430728382 39.541149304324, 43.263526964441 39.541176304311, 43.263796587911 39.541083722031, 43.263934168044 39.541183954207, 43.263914947206 39.541422258889))
AĞRI;TAŞLIÇAY;GÜNDOĞDU;29245828;"101";"14";5032.62;5032.63052782723;HAM TOPRAK;HazineTam;POLYGON ((43.296361646041 39.471402820033, 43.29617691388 39.472004104909, 43.296030872858 39.472057241453, 43.295929002425 39.471957557331, 43.295840279586 39.471759762084, 43.295813421684 39.470357233304, 43.296361646041 39.471402820033))
AĞRI;TAŞLIÇAY;GÜNDOĞDU;29246024;"102";"101";22377.44;22377.3751060141;HAM TOPRAK;HazineTam;POLYGON ((43.309903286944 39.474227845405, 43.309574075807 39.47367971285, 43.309662055212 39.473640453004, 43.309798972696 39.473233840567, 43.309822646677 39.472679994513, 43.309486146169 39.47270580585, 43.309536359874 39.472427504919, 43.309647164839 39.471555529292, 43.309746870008 39.471150200571, 43.309868198054 39.47082779478, 43.310592742563 39.470695735821, 43.311108008386 39.470213884709, 43.310619431878 39.471008917487, 43.310477859396 39.471217754265, 43.310333076756 39.471889798612, 43.310282133518 39.472331577238, 43.310256099167 39.472539516932, 43.310225678805 39.472728619278, 43.310172507799 39.473051707411, 43.310531653311 39.473869058279, 43.309903286944 39.474227845405))
AĞRI;TAŞLIÇAY;GÜNDOĞDU;29246058;"102";"135";28288.9;28281.492925313;HAM TOPRAK;HazineTam;POLYGON ((43.303962476015 39.469408425008, 43.302764193105 39.469368078885, 43.302205180321 39.469331856892, 43.301826785979 39.469260204717, 43.301137990514 39.469058268571, 43.301109451456 39.469617247696, 43.301106009925 39.470130552799, 43.301202304353 39.470409111277, 43.301271961816 39.47071119572, 43.301267273781 39.471177482365, 43.301398333103 39.471296028089, 43.301762102851 39.47185000304, 43.302105761109 39.472265518852, 43.302416068497 39.47268212771, 43.302591985399 39.472888298814, 43.302601132649 39.472890249834, 43.302697582325 39.472966634739, 43.302813319961 39.473090195998, 43.302889474705 39.473298367065, 43.303247153124 39.473707174449, 43.303739418692 39.473942806493, 43.303510880961 39.473911279023, 43.302781305515 39.474129390108, 43.30279564293 39.473670723194, 43.302774414731 39.473350084103, 43.302597073793 39.473031518286, 43.302358924399 39.472804689712, 43.301918160242 39.472149309326, 43.301517370836 39.471742880632, 43.30137024154 39.471744221247, 43.301209540918 39.472354431586, 43.300430597355 39.472962011083, 43.30041811792 39.472939625229, 43.300615429168 39.472752945705, 43.301026823514 39.472300059111, 43.300816038077 39.472025231325, 43.300887644176 39.471507930392, 43.300693997763 39.471349545673, 43.300585033397 39.47112381698, 43.300713266873 39.47097712454, 43.300789526081 39.470754601671, 43.300694933878 39.470127460444, 43.300498169371 39.469403812613, 43.300225517141 39.469414922745, 43.299772333373 39.469225762792, 43.300258986407 39.469206559644, 43.300840784268 39.468888965002, 43.301321024363 39.468854391897, 43.301601062325 39.468979096728, 43.302109073436 39.469192520723, 43.30250083696 39.469250152096, 43.302989346751 39.46920904876, 43.303306234962 39.469317430886, 43.303962476015 39.469408425008))
